Time,Energy
Jan-06,611.7916607
Feb-06,625.2686687
Mar-06,638.7456766
Apr-06,652.2226846
May-06,665.0304128
Jun-06,677.8381411
Jul-06,690.6458694
Aug-06,702.5858503
Sep-06,714.5258312
Oct-06,726.4658121
Nov-06,734.9895943
Dec-06,743.5133766
Jan-07,752.0371588
Feb-07,753.045376
Mar-07,754.0535931
Apr-07,755.0618103
May-07,754.6242541
Jun-07,754.186698
Jul-07,753.7491419
Aug-07,753.7648755
Sep-07,753.7806092
Oct-07,753.7963428
Nov-07,752.71531
Dec-07,751.6342772
Jan-08,750.5532444
Feb-08,750.1763287
Mar-08,749.799413
Apr-08,749.4224973
May-08,750.6972202
Jun-08,751.971943
Jul-08,753.2466659
Aug-08,749.5628019
Sep-08,745.8789379
Oct-08,742.1950739
Nov-08,740.2138518
Dec-08,738.2326297
Jan-09,736.2514076
Feb-09,736.5218743
Mar-09,736.792341
Apr-09,737.0628077
May-09,728.6376231
Jun-09,720.2124384
Jul-09,711.7872538
Aug-09,698.8201692
Sep-09,685.8530845
Oct-09,672.8859999
Nov-09,661.3663657
Dec-09,649.8467314
Jan-10,638.3270972
Feb-10,626.1004351
Mar-10,613.8737731
Apr-10,601.647111
May-10,593.7077672
Jun-10,585.7684234
Jul-10,577.8290796
Aug-10,583.202449
Sep-10,588.5758184
Oct-10,593.9491878
Nov-10,604.2810688
Dec-10,614.6129499
Jan-11,624.9448309
Feb-11,637.9560842
Mar-11,650.9673374
Apr-11,663.9785906
May-11,680.0040037
Jun-11,696.0294168
Jul-11,712.0548299
Aug-11,719.2640228
Sep-11,726.4732157
Oct-11,733.6824086
Nov-11,732.5056646
Dec-11,731.3289205
Jan-12,730.1521765
Feb-12,725.9161871
Mar-12,721.6801978
Apr-12,717.4442084
May-12,704.905418
Jun-12,692.3666276
Jul-12,679.8278372
Aug-12,668.1883943
Sep-12,656.5489515
Oct-12,644.9095086
Nov-12,642.6279956
Dec-12,640.3464825
Jan-13,638.0649694
Feb-13,638.2532823
Mar-13,638.4415952
Apr-13,638.6299081
May-13,650.1128804
Jun-13,661.5958527
Jul-13,673.078825
Aug-13,689.5103905
Sep-13,705.9419561
Oct-13,722.3735216
Nov-13,723.901278
Dec-13,725.4290343
Jan-14,726.9567907
Feb-14,724.6128153
Mar-14,722.2688399
Apr-14,719.9248646
May-14,716.639041
Jun-14,713.3532174
Jul-14,710.0673937
Aug-14,705.618361
Sep-14,701.1693283
Oct-14,696.7202955
Nov-14,703.5129173
Dec-14,710.3055391
Jan-15,717.0981609
Feb-15,724.9888037
Mar-15,732.8794464
Apr-15,740.7700892
May-15,743.3440645
Jun-15,745.9180398
Jul-15,748.4920151
Aug-15,747.6686392
Sep-15,746.8452633
Oct-15,746.0218873
Nov-15,739.8274681
Dec-15,733.6330488
Jan-16,727.4386295
Feb-16,720.4793359
Mar-16,713.5200422
Apr-16,706.5607486
May-16,700.0812074
Jun-16,693.6016663
Jul-16,687.1221252
Aug-16,681.1550286
Sep-16,675.187932
Oct-16,669.2208354
Nov-16,670.8009011
Dec-16,672.3809668
Jan-17,673.9610326
Feb-17,679.5313581
Mar-17,685.1016836
Apr-17,690.6720092
May-17,694.6431416
Jun-17,698.614274
Jul-17,702.5854064
Aug-17,702.1353794
Sep-17,701.6853524
Oct-17,701.2353254
Nov-17,694.1365045
Dec-17,687.0376837
Jan-18,679.9388628
Feb-18,671.3962439
Mar-18,662.853625
Apr-18,654.3110061
May-18,647.4120612
Jun-18,640.5131162
Jul-18,633.6141713
Aug-18,630.6524332
Sep-18,627.6906952
Oct-18,624.7289571
Nov-18,626.1910298
Dec-18,627.6531025
Jan-19,629.1151753
Feb-19,631.4744953
Mar-19,633.8338153
Apr-19,636.1931353
May-19,637.5194345
Jun-19,638.8457337
Jul-19,640.1720328
Aug-19,641.9862258
Sep-19,643.8004187
Oct-19,645.6146117
Nov-19,647.856352
